Targeted content report
All time
Placement,Placement url,Type,Campaign,Ad group,Impr.,Interactions,Interaction rate,Currency code,Avg. cost,Cost,Conv. rate,Conversions,Cost / conv.
akashbedrecreations.in,http://akashbedrecreations.in,Site,GULMOHOR | SEARCH,#Birthday,"14,941",91,0.61%,INR,1.57,143.28,0.00%,0.00,0.00
originalmarathi.com,http://originalmarathi.com,Site,GULMOHOR | SEARCH,#Birthday,165,2,1.21%,INR,0.89,1.78,0.00%,0.00,0.00
sintechy.com,http://sintechy.com,Site,GULMOHOR | SEARCH,#Birthday,"1,744",44,2.52%,INR,1.76,77.60,0.00%,0.00,0.00
nearservicecenter.com,http://nearservicecenter.com,Site,GULMOHOR | SEARCH,#Birthday,155,1,0.65%,INR,3.75,3.75,0.00%,0.00,0.00
fdmr.party,http://fdmr.party,Site,GULMOHOR | SEARCH,#Birthday,56,4,7.14%,INR,1.24,4.98,0.00%,0.00,0.00
"Mobile App: Wedding Invitation Card Maker (Google Play), by Nilesh Jain",https://play.google.com/store/apps/details?id=com.wedding.weddinginvitation,Mobile application,GULMOHOR | SEARCH,#Birthday,19,3,15.79%,INR,2.27,6.80,0.00%,0.00,0.00
asrkharda.in,http://asrkharda.in,Site,GULMOHOR | SEARCH,#Birthday,81,1,1.23%,INR,0.21,0.21,0.00%,0.00,0.00
hindiable.com,http://hindiable.com,Site,GULMOHOR | SEARCH,#Birthday,3,1,33.33%,INR,0.99,0.99,0.00%,0.00,0.00
moneyonrent.xyz,http://moneyonrent.xyz,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,7.95,7.95,0.00%,0.00,0.00
railwaystation.co.in,http://railwaystation.co.in,Site,GULMOHOR | SEARCH,#Birthday,115,1,0.87%,INR,2.27,2.27,0.00%,0.00,0.00
bnmuweb.com,http://bnmuweb.com,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,2.96,2.96,0.00%,0.00,0.00
epolicebharti.com,http://epolicebharti.com,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
allsarkarinaukri.com,http://allsarkarinaukri.com,Site,GULMOHOR | SEARCH,#Birthday,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
shayarifans.com,http://shayarifans.com,Site,GULMOHOR | SEARCH,#Birthday,10,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
allconferencealerts.in,http://allconferencealerts.in,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
tipsviralbuzz.xyz,http://tipsviralbuzz.xyz,Site,GULMOHOR | SEARCH,#Birthday,14,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Mahalaxmi Dindarshika 2025 (Google Play), by M/s D. N. Shirke & Sons",https://play.google.com/store/apps/details?id=com.mahalaxmi.marathi.pro,Mobile application,GULMOHOR | SEARCH,#Birthday,42,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
shitalrcsgyan.com,http://shitalrcsgyan.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
hindikul.com,http://hindikul.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mymarathistatus.in,http://mymarathistatus.in,Site,GULMOHOR | SEARCH,#Birthday,29,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mrbilla.com,http://mrbilla.com,Site,GULMOHOR | SEARCH,#Birthday,25,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
hdjum.net,http://hdjum.net,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
odishagovtjob.in,http://odishagovtjob.in,Site,GULMOHOR | SEARCH,#Birthday,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
homebasework.net,http://homebasework.net,Site,GULMOHOR | SEARCH,#Birthday,75,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
marathipepar.com,http://marathipepar.com,Site,GULMOHOR | SEARCH,#Birthday,11,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Fill The Fridge (Google Play), by Rollic Games",https://play.google.com/store/apps/details?id=com.GybeGames.FillTheFridgeTest,Mobile application,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
grotal.com,http://grotal.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
rightsofemployees.com,http://rightsofemployees.com,Site,GULMOHOR | SEARCH,#Birthday,15,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
bihufestival.org,http://bihufestival.org,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
creativephoto.in,http://creativephoto.in,Site,GULMOHOR | SEARCH,#Birthday,135,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Sikh Couple Wedding Photo Suit (Google Play), by sknapps",https://play.google.com/store/apps/details?id=com.kingsstore.SikhCoupleWeddingPhotoEditor,Mobile application,GULMOHOR | SEARCH,#Birthday,22,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
todayeggrate.in,http://todayeggrate.in,Site,GULMOHOR | SEARCH,#Birthday,23,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
zindagiwow.com,http://zindagiwow.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
rajasthantak.com,http://rajasthantak.com,Site,GULMOHOR | SEARCH,#Birthday,13,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
punemirror.com,http://punemirror.com,Site,GULMOHOR | SEARCH,#Birthday,484,4,0.83%,INR,6.96,27.82,0.00%,0.00,0.00
"Mobile App: satbara utara maharashtra (Google Play), by SVN information technology",https://play.google.com/store/apps/details?id=com.satbara,Mobile application,GULMOHOR | SEARCH,#Birthday,68,3,4.41%,INR,2.46,7.38,0.00%,0.00,0.00
bahute.com,http://bahute.com,Site,GULMOHOR | SEARCH,#Birthday,9,3,33.33%,INR,1.35,4.05,0.00%,0.00,0.00
marathiessays.com,http://marathiessays.com,Site,GULMOHOR | SEARCH,#Birthday,46,1,2.17%,INR,0.30,0.30,0.00%,0.00,0.00
olx.in,http://olx.in,Site,GULMOHOR | SEARCH,#Birthday,"4,104",20,0.49%,INR,4.68,93.63,0.00%,0.00,0.00
onlineradiofm.in,http://onlineradiofm.in,Site,GULMOHOR | SEARCH,#Birthday,807,17,2.11%,INR,4.72,80.29,0.00%,0.00,0.00
dildarnagar.com,http://dildarnagar.com,Site,GULMOHOR | SEARCH,#Birthday,89,3,3.37%,INR,0.74,2.23,0.00%,0.00,0.00
aamadmi.in,http://aamadmi.in,Site,GULMOHOR | SEARCH,#Birthday,4,1,25.00%,INR,1.22,1.22,0.00%,0.00,0.00
mpscexams.com,http://mpscexams.com,Site,GULMOHOR | SEARCH,#Birthday,79,1,1.27%,INR,1.17,1.17,0.00%,0.00,0.00
timesofindia.com,http://timesofindia.com,Site,GULMOHOR | SEARCH,#Birthday,29,2,6.90%,INR,4.41,8.81,0.00%,0.00,0.00
marathicharoli.in,http://marathicharoli.in,Site,GULMOHOR | SEARCH,#Birthday,"1,502",6,0.40%,INR,0.74,4.43,0.00%,0.00,0.00
supportmeindia.com,http://supportmeindia.com,Site,GULMOHOR | SEARCH,#Birthday,16,1,6.25%,INR,4.93,4.93,0.00%,0.00,0.00
cityliverohtas.com,http://cityliverohtas.com,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,0.76,0.76,0.00%,0.00,0.00
justdial.com,http://justdial.com,Site,GULMOHOR | SEARCH,#Birthday,763,1,0.13%,INR,6.25,6.25,0.00%,0.00,0.00
mirchistatus.com,http://mirchistatus.com,Site,GULMOHOR | SEARCH,#Birthday,68,4,5.88%,INR,0.47,1.87,0.00%,0.00,0.00
tamilminutes.com,http://tamilminutes.com,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,0.85,0.85,0.00%,0.00,0.00
naukaritime.com,http://naukaritime.com,Site,GULMOHOR | SEARCH,#Birthday,95,5,5.26%,INR,1.60,8.02,0.00%,0.00,0.00
digitalschoolgroupmaharashtra.com,http://digitalschoolgroupmaharashtra.com,Site,GULMOHOR | SEARCH,#Birthday,18,1,5.56%,INR,0.68,0.68,0.00%,0.00,0.00
sambhajinagarlive.com,http://sambhajinagarlive.com,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,2.87,2.87,0.00%,0.00,0.00
"Mobile App: Kindergarten Math: Ages 5–8 (Google Play), by Technorex Softwares",https://play.google.com/store/apps/details?id=com.GameiFun.kindergartenmath,Mobile application,GULMOHOR | SEARCH,#Birthday,6,1,16.67%,INR,1.38,1.38,0.00%,0.00,0.00
trendmarathi.in,http://trendmarathi.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
wbseries.in,http://wbseries.in,Site,GULMOHOR | SEARCH,#Birthday,51,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
smarteasyideas.com,http://smarteasyideas.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
jkssbexams.in,http://jkssbexams.in,Site,GULMOHOR | SEARCH,#Birthday,15,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
phpgurukul.com,http://phpgurukul.com,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
goodmorningimagesdownload.com,http://goodmorningimagesdownload.com,Site,GULMOHOR | SEARCH,#Birthday,17,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
maheshbhau.com,http://maheshbhau.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
aveebaba.com,http://aveebaba.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
makeborn.com,http://makeborn.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Phone Case DIY (Google Play), by CrazyLabs LTD",https://play.google.com/store/apps/details?id=com.newnormalgames.phonecasediy,Mobile application,GULMOHOR | SEARCH,#Birthday,19,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
breakingmaharashtra.com,http://breakingmaharashtra.com,Site,GULMOHOR | SEARCH,#Birthday,85,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
indianbestrecipes.com,http://indianbestrecipes.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
netexplanations.com,http://netexplanations.com,Site,GULMOHOR | SEARCH,#Birthday,12,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
oyebesmartest.com,http://oyebesmartest.com,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
kidpaw.com,http://kidpaw.com,Site,GULMOHOR | SEARCH,#Birthday,38,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
poultrybazaar.net,http://poultrybazaar.net,Site,GULMOHOR | SEARCH,#Birthday,16,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: CallApp: Caller ID & Block (Google Play), by CallApp Caller ID, Call Recorder & Spam Blocker",https://play.google.com/store/apps/details?id=com.callapp.contacts,Mobile application,GULMOHOR | SEARCH,#Birthday,292,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
dhyeycart.com,http://dhyeycart.com,Site,GULMOHOR | SEARCH,#Birthday,11,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
myrationcard.in,http://myrationcard.in,Site,GULMOHOR | SEARCH,#Birthday,11,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
sharekara.in,http://sharekara.in,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
yashacharajmarg.com,http://yashacharajmarg.com,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
traininfo.in,http://traininfo.in,Site,GULMOHOR | SEARCH,#Birthday,10,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
geeksforgeeks.org,http://geeksforgeeks.org,Site,GULMOHOR | SEARCH,#Birthday,10,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
graphicdose.in,http://graphicdose.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Marriage Biodata Maker Hindi (Google Play), by Apps4you_1",https://play.google.com/store/apps/details?id=com.iw.biodatamakerhindi,Mobile application,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
bombaysamachar.com,http://bombaysamachar.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: My Bakery Empire: Bake a Cake (Google Play), by Coco Play By TabTale",https://play.google.com/store/apps/details?id=com.cocoplay.sweet.bakery,Mobile application,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
tripsavvy.com,http://tripsavvy.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
thelallantop.com,http://thelallantop.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
anshpandit.com,http://anshpandit.com,Site,GULMOHOR | SEARCH,#Birthday,15,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
dainikbhramar.com,http://dainikbhramar.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
etvbharat.com,http://etvbharat.com,Site,GULMOHOR | SEARCH,#Birthday,22,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
tamilkavithaihal.com,http://tamilkavithaihal.com,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
learninsta.com,http://learninsta.com,Site,GULMOHOR | SEARCH,#Birthday,12,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
bsaaplesarkar.in,http://bsaaplesarkar.in,Site,GULMOHOR | SEARCH,#Birthday,28,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
inhindilive.com,http://inhindilive.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mkgurjar.in,http://mkgurjar.in,Site,GULMOHOR | SEARCH,#Birthday,23,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
thatgratefulsoul.com,http://thatgratefulsoul.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
gomantaktimes.com,http://gomantaktimes.com,Site,GULMOHOR | SEARCH,#Birthday,27,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
campcodes.com,http://campcodes.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
pkbremix.in,http://pkbremix.in,Site,GULMOHOR | SEARCH,#Birthday,33,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mahalatest.com,http://mahalatest.com,Site,GULMOHOR | SEARCH,#Birthday,37,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
advertgallery.com,http://advertgallery.com,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
kishanedit.com,http://kishanedit.com,Site,GULMOHOR | SEARCH,#Birthday,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
pixiz.com,http://pixiz.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
ipltickets.net,http://ipltickets.net,Site,GULMOHOR | SEARCH,#Birthday,0,0, --,INR,0,0.00,0.00%,0.00,0.00
krishisewa.com,http://krishisewa.com,Site,GULMOHOR | SEARCH,#Birthday,0,0, --,INR,0,0.00,0.00%,0.00,0.00
zeebiz.com,http://zeebiz.com,Site,GULMOHOR | SEARCH,#Birthday,53,1,1.89%,INR,2.76,2.76,0.00%,0.00,0.00
logicalupdates.com,http://logicalupdates.com,Site,GULMOHOR | SEARCH,#Birthday,41,1,2.44%,INR,0.29,0.29,0.00%,0.00,0.00
marathibhau.com,http://marathibhau.com,Site,GULMOHOR | SEARCH,#Birthday,"2,625",15,0.57%,INR,0.75,11.18,0.00%,0.00,0.00
punelocaltraintimetable.com,http://punelocaltraintimetable.com,Site,GULMOHOR | SEARCH,#Birthday,491,1,0.20%,INR,11.68,11.68,0.00%,0.00,0.00
rtocodelist.in,http://rtocodelist.in,Site,GULMOHOR | SEARCH,#Birthday,3,1,33.33%,INR,0.84,0.84,0.00%,0.00,0.00
"Mobile App: Mehndi Design 2025 Simple Easy (Google Play), by Style Studio",https://play.google.com/store/apps/details?id=com.stylestudio.mehndidesign.best,Mobile application,GULMOHOR | SEARCH,#Birthday,18,2,11.11%,INR,0.41,0.81,0.00%,0.00,0.00
loc-ce.com,http://loc-ce.com,Site,GULMOHOR | SEARCH,#Birthday,88,7,7.95%,INR,7.58,53.09,0.00%,0.00,0.00
dmeditingyt.in,http://dmeditingyt.in,Site,GULMOHOR | SEARCH,#Birthday,127,2,1.57%,INR,2.02,4.04,0.00%,0.00,0.00
allinmarathi.com,http://allinmarathi.com,Site,GULMOHOR | SEARCH,#Birthday,71,2,2.82%,INR,0.83,1.65,0.00%,0.00,0.00
dailytimes.com.pk,http://dailytimes.com.pk,Site,GULMOHOR | SEARCH,#Birthday,3,1,33.33%,INR,1.11,1.11,0.00%,0.00,0.00
hindupad.com,http://hindupad.com,Site,GULMOHOR | SEARCH,#Birthday,396,2,0.51%,INR,0.26,0.53,0.00%,0.00,0.00
clickedindia.net,http://clickedindia.net,Site,GULMOHOR | SEARCH,#Birthday,2,2,100.00%,INR,2.01,4.02,0.00%,0.00,0.00
mahitrack.com,http://mahitrack.com,Site,GULMOHOR | SEARCH,#Birthday,259,2,0.77%,INR,0.49,0.99,0.00%,0.00,0.00
"Mobile App: श्री दुर्गा सप्तशती पाठ संस्कृ (Google Play), by देव संस्कृति",https://play.google.com/store/apps/details?id=com.saptshati.in,Mobile application,GULMOHOR | SEARCH,#Engagement,23,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
sarkarilist.in,http://sarkarilist.in,Site,GULMOHOR | SEARCH,#Engagement,14,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: छत्रपतींचा इतिहास Powada, Hist (Google Play), by Marathi Developers",https://play.google.com/store/apps/details?id=com.marathidevelopers.shivaji,Mobile application,GULMOHOR | SEARCH,#Engagement,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
makeuseof.com,http://makeuseof.com,Site,GULMOHOR | SEARCH,#Engagement,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Ekadashi Vrat Katha - Hindi (Google Play), by Chalisa Sangrah",https://play.google.com/store/apps/details?id=com.chalisaapps.ekadashihindivratkatha,Mobile application,GULMOHOR | SEARCH,#Engagement,13,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
jeevanmarathi.com,http://jeevanmarathi.com,Site,GULMOHOR | SEARCH,#Engagement,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
marathisky.com,http://marathisky.com,Site,GULMOHOR | SEARCH,#Engagement,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
indiadarpanlive.com,http://indiadarpanlive.com,Site,GULMOHOR | SEARCH,#Engagement,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
wallpaperflare.com,http://wallpaperflare.com,Site,GULMOHOR | SEARCH,#Engagement,53,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
myhinditricks.com,http://myhinditricks.com,Site,GULMOHOR | SEARCH,#Engagement,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
saiprashnavali.com,http://saiprashnavali.com,Site,GULMOHOR | SEARCH,#Engagement,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
bhaktigaane.com,http://bhaktigaane.com,Site,GULMOHOR | SEARCH,#Engagement,12,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mahitrack.com,http://mahitrack.com,Site,GULMOHOR | SEARCH,#Engagement,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
maharashtraplanet.com,http://maharashtraplanet.com,Site,GULMOHOR | SEARCH,#Engagement,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
sachhiprerna.com,http://sachhiprerna.com,Site,GULMOHOR | SEARCH,#Engagement,18,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
commonfloor.com,http://commonfloor.com,Site,GULMOHOR | SEARCH,#Engagement,139,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
dinvishesh.com,http://dinvishesh.com,Site,GULMOHOR | SEARCH,#Engagement,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
songlyricst.com,http://songlyricst.com,Site,GULMOHOR | SEARCH,#Engagement,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
vivahsaubhagya.com,http://vivahsaubhagya.com,Site,GULMOHOR | SEARCH,#Engagement,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
businesskar.com,http://businesskar.com,Site,GULMOHOR | SEARCH,#Engagement,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mayboli.in,http://mayboli.in,Site,GULMOHOR | SEARCH,#Engagement,10,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
punelist.com,http://punelist.com,Site,GULMOHOR | SEARCH,#Engagement,39,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
123telugu.com,http://123telugu.com,Site,GULMOHOR | SEARCH,#Engagement,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Tirupati Tirumala Online Book (Google Play), by Sunray Devs",https://play.google.com/store/apps/details?id=com.ttdemapp.webapp,Mobile application,GULMOHOR | SEARCH,#Engagement,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
sur.ly,http://sur.ly,Site,GULMOHOR | SEARCH,#Engagement,15,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
deoghar.co,http://deoghar.co,Site,GULMOHOR | SEARCH,#Engagement,18,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
marathip.com,http://marathip.com,Site,GULMOHOR | SEARCH,#Engagement,52,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
campustimespune.com,http://campustimespune.com,Site,GULMOHOR | SEARCH,#Engagement,12,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
dadimakenuskhe.com,http://dadimakenuskhe.com,Site,GULMOHOR | SEARCH,#Engagement,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
poultrybazaar.net,http://poultrybazaar.net,Site,GULMOHOR | SEARCH,#Engagement,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
viralkatta.co.in,http://viralkatta.co.in,Site,GULMOHOR | SEARCH,#Engagement,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
andriberbudi.web.id,http://andriberbudi.web.id,Site,GULMOHOR | SEARCH,#Engagement,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
divineinfoguru.com,http://divineinfoguru.com,Site,GULMOHOR | SEARCH,#Engagement,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
allhindihelp.com,http://allhindihelp.com,Site,GULMOHOR | SEARCH,#Engagement,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
dnyanyatritantrasnehi.com,http://dnyanyatritantrasnehi.com,Site,GULMOHOR | SEARCH,#Engagement,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
deshonnati.com,http://deshonnati.com,Site,GULMOHOR | SEARCH,#Engagement,50,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
carwale.com,http://carwale.com,Site,GULMOHOR | SEARCH,#Engagement,16,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
shritec.com,http://shritec.com,Site,GULMOHOR | SEARCH,#Engagement,109,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
naukrivibhag.com,http://naukrivibhag.com,Site,GULMOHOR | SEARCH,#Engagement,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
learnreligions.com,http://learnreligions.com,Site,GULMOHOR | SEARCH,#Engagement,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
majhejob.com,http://majhejob.com,Site,GULMOHOR | SEARCH,#Engagement,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
delhimetrotimes.in,http://delhimetrotimes.in,Site,GULMOHOR | SEARCH,#Engagement,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
livemint.com,http://livemint.com,Site,GULMOHOR | SEARCH,#Engagement,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Phone Cleaner - All in one (Google Play), by Shine Apps Solution",https://play.google.com/store/apps/details?id=com.phone.cleaner.shineapps,Mobile application,GULMOHOR | SEARCH,#Engagement,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
zoeylouisedesign.com,http://zoeylouisedesign.com,Site,GULMOHOR | SEARCH,#Engagement,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
shaadiyari.com,http://shaadiyari.com,Site,GULMOHOR | SEARCH,#Engagement,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
pdfnotes.co,http://pdfnotes.co,Site,GULMOHOR | SEARCH,#Engagement,18,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
maayboli.com,http://maayboli.com,Site,GULMOHOR | SEARCH,#Engagement,52,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
jeevansangini.com,http://jeevansangini.com,Site,GULMOHOR | SEARCH,#Engagement,19,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
pngwing.com,http://pngwing.com,Site,GULMOHOR | SEARCH,#Engagement,14,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Maa Durga Aarti, Chalisa, Mant (Google Play), by Skp AppHouse",https://play.google.com/store/apps/details?id=com.hd.stuti.maadurga,Mobile application,GULMOHOR | SEARCH,#Engagement,19,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
policeresults.com,http://policeresults.com,Site,GULMOHOR | SEARCH,#Engagement,14,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
drivespark.com,http://drivespark.com,Site,GULMOHOR | SEARCH,#Engagement,10,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
jobs247marathi.in,http://jobs247marathi.in,Site,GULMOHOR | SEARCH,#Engagement,36,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
homebasework.net,http://homebasework.net,Site,GULMOHOR | SEARCH,#Engagement,64,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Marathi GK & Current Affairs (Google Play), by Mukesh Kaushik",https://play.google.com/store/apps/details?id=gk.marathigk,Mobile application,GULMOHOR | SEARCH,#Engagement,13,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
epaper-hub.com,http://epaper-hub.com,Site,GULMOHOR | SEARCH,#Engagement,0,0, --,INR,0,0.00,0.00%,0.00,0.00
shetiyojana.com,http://shetiyojana.com,Site,GULMOHOR | SEARCH,#Engagement,25,1,4.00%,INR,10.14,10.14,0.00%,0.00,0.00
hubballiartfestival.com,http://hubballiartfestival.com,Site,GULMOHOR | SEARCH,#Engagement,3,1,33.33%,INR,2.67,2.67,0.00%,0.00,0.00
